trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1530,False,"{'a': 0.1, 'e': 0.5913696841443247}",20,0,4.080900639755495,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1531,False,"{'a': 0.1, 'e': 0.6689210241075527}",20,0,-7.0371596174656625,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1532,False,"{'a': 0.1, 'e': 0.7397887263138103}",25,0,-37.99442610722661,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
1533,False,"{'a': 0.1, 'e': 0.8032647041083605}",20,0,-156.87735743674543,"{0: 11, 1: 2, 2: 4, 3: 0, 4: 3}",0
1534,False,"{'a': 0.1, 'e': 0.8587147265034697}",20,0,-165.52698468396613,"{0: 11, 1: 3, 2: 2, 3: 1, 4: 3}",0
1535,False,"{'a': 0.1, 'e': 0.9055847552047066}",20,0,-181.09765104957143,"{0: 9, 1: 2, 2: 6, 3: 0, 4: 3}",0
1536,False,"{'a': 0.1, 'e': 0.9434064803784696}",25,0,-129.97657328390522,"{0: 11, 1: 5, 2: 8, 3: 0, 4: 1}",0
1537,False,"{'a': 0.1, 'e': 0.9718019998490011}",20,9,-4.977261632047099,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1538,False,"{'a': 0.1, 'e': 0.9904875949720743}",30,0,-82.12625356585583,"{0: 19, 1: 2, 2: 9, 3: 0, 4: 0}",0
1539,False,"{'a': 0.1, 'e': 0.9992765654578563}",20,0,-132.25556804255422,"{0: 11, 1: 3, 2: 3, 3: 1, 4: 2}",0
1540,False,"{'a': 0.1, 'e': 0.9980810948185003}",20,0,-62.13738827056307,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
1541,False,"{'a': 0.1, 'e': 0.9869131278014602}",25,0,-162.2334446711596,"{0: 13, 1: 2, 2: 7, 3: 1, 4: 2}",0
1542,False,"{'a': 0.1, 'e': 0.9658842510415375}",25,8,-146.2314385220149,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 3}",1
1543,False,"{'a': 0.1, 'e': 0.9352045781240932}",20,0,-181.1752515956673,"{0: 8, 1: 1, 2: 7, 3: 2, 4: 2}",0
1544,False,"{'a': 0.1, 'e': 0.8951806501995667}",20,0,-69.9824140095059,"{0: 13, 1: 1, 2: 4, 3: 2, 4: 0}",0
1545,False,"{'a': 0.1, 'e': 0.8462123731256282}",25,0,-79.67300139910125,"{0: 15, 1: 1, 2: 9, 3: 0, 4: 0}",0
1546,False,"{'a': 0.1, 'e': 0.788789021740023}",20,0,-47.51160960073311,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
1547,False,"{'a': 0.1, 'e': 0.7234843511881918}",20,0,-59.81339696099702,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
1548,False,"{'a': 0.1, 'e': 0.6509508641514196}",25,0,-30.921962706398702,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
1549,False,"{'a': 0.1, 'e': 0.5719132912557945}",25,0,-1.494022173422751,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
1550,False,"{'a': 0.1, 'e': 0.48716134980334147}",35,0,-19.57005102782701,"{0: 29, 1: 2, 2: 3, 3: 1, 4: 0}",0
1551,False,"{'a': 0.1, 'e': 0.39754185317776025}",25,19,8.635481262760683,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1552,False,"{'a': 0.1, 'e': 0.30395024976511736}",20,0,20.116556265733383,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1553,False,"{'a': 0.1, 'e': 0.20732167592941625}",20,0,13.750125191064276,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1554,False,"{'a': 0.1, 'e': 0.10862161243926324}",25,6,21.6590664788278,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1555,False,"{'a': 0.1, 'e': 0.008836237703148543}",20,8,24.08797622539019,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1556,False,"{'a': 0.1, 'e': 0.09103742579925246}",25,17,16.519873288740172,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1557,False,"{'a': 0.1, 'e': 0.19000147343601104}",25,14,6.797125407606819,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1558,False,"{'a': 0.1, 'e': 0.28706708915633405}",20,8,11.416292895371182,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1559,False,"{'a': 0.1, 'e': 0.3812644254135708}",25,11,2.629306262797114,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1560,False,"{'a': 0.1, 'e': 0.47165229356133864}",25,14,18.84539889274504,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1561,False,"{'a': 0.1, 'e': 0.5573275678993856}",20,12,-20.559867613453743,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
1562,False,"{'a': 0.1, 'e': 0.6374342094069577}",20,0,-81.37193314902383,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
1563,False,"{'a': 0.1, 'e': 0.7111718190018715}",25,1,-0.34496076791987185,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 0}",1
1564,False,"{'a': 0.1, 'e': 0.777803634863468}",30,0,-84.65516070713645,"{0: 21, 1: 4, 2: 3, 3: 1, 4: 1}",0
1565,False,"{'a': 0.1, 'e': 0.836663893913208}",25,0,-106.92447145345092,"{0: 17, 1: 4, 2: 1, 3: 1, 4: 2}",0
1566,False,"{'a': 0.1, 'e': 0.8871644838992945}",25,0,-128.27519275163098,"{0: 18, 1: 2, 2: 2, 3: 0, 4: 3}",0
1567,False,"{'a': 0.1, 'e': 0.9288008196198335}",25,8,9.14210654168744,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1568,False,"{'a': 0.1, 'e': 0.9611568845714638}",20,0,-67.13968510748899,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
1569,False,"{'a': 0.1, 'e': 0.9839093876486817}",20,0,-107.8063578410774,"{0: 10, 1: 2, 2: 5, 3: 3, 4: 0}",0
1570,False,"{'a': 0.1, 'e': 0.9968309933617175}",25,0,-208.65575920357705,"{0: 10, 1: 4, 2: 6, 3: 3, 4: 2}",0
1571,False,"{'a': 0.1, 'e': 0.9997925932976007}",20,0,-69.13575989669611,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
1572,False,"{'a': 0.1, 'e': 0.9927645961287451}",20,0,-103.94835973558973,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
1573,False,"{'a': 0.1, 'e': 0.9758172232797173}",30,0,-137.38036561711917,"{0: 20, 1: 4, 2: 2, 3: 2, 4: 2}",0
1574,False,"{'a': 0.1, 'e': 0.949119807297968}",25,6,-115.04451238434898,"{0: 10, 1: 1, 2: 4, 3: 4, 4: 0}",1
1575,False,"{'a': 0.1, 'e': 0.9129390999389944}",35,0,-92.07332711877451,"{0: 25, 1: 4, 2: 4, 3: 1, 4: 1}",0
1576,False,"{'a': 0.1, 'e': 0.8676366068709613}",35,0,-252.37014807706555,"{0: 19, 1: 9, 2: 1, 3: 1, 4: 5}",0
1577,False,"{'a': 0.1, 'e': 0.8136649756296173}",20,0,-42.1101423907323,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
1578,False,"{'a': 0.1, 'e': 0.7515634729136645}",25,0,-53.52223688133559,"{0: 19, 1: 2, 2: 2, 3: 2, 4: 0}",0
1579,False,"{'a': 0.1, 'e': 0.6819525964102134}",25,17,3.54559952055138,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1580,False,"{'a': 0.1, 'e': 0.6055278749869898}",35,21,14.72608554020541,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1581,False,"{'a': 0.1, 'e': 0.5230529191977762}",35,12,-37.132454579137814,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 1}",1
1582,False,"{'a': 0.1, 'e': 0.4353517915382692}",25,15,9.002789355563053,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1583,False,"{'a': 0.1, 'e': 0.3433007726858816}",25,9,14.160636387220038,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1584,False,"{'a': 0.1, 'e': 0.24781960599296501}",25,17,-29.32614694983223,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1585,False,"{'a': 0.1, 'e': 0.1498623077152374}",25,16,19.305691973092095,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1586,False,"{'a': 0.1, 'e': 0.050407634796683656}",25,18,14.46301132018307,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1587,False,"{'a': 0.1, 'e': 0.04955069454618168}",20,15,10.268766775117323,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1588,False,"{'a': 0.1, 'e': 0.14901392972842356}",25,17,13.597727404914787,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1589,False,"{'a': 0.1, 'e': 0.24698826698227544}",25,14,9.09950432324972,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1590,False,"{'a': 0.1, 'e': 0.34249477911590703}",20,13,3.3539607502541955,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1591,False,"{'a': 0.1, 'e': 0.43457919663036026}",20,10,-42.02488430992444,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
1592,False,"{'a': 0.1, 'e': 0.5223214424648401}",25,5,-29.15502046613157,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
1593,False,"{'a': 0.1, 'e': 0.6048448251027254}",20,15,-3.4883462791248854,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
1594,False,"{'a': 0.1, 'e': 0.6813247981833023}",20,7,-10.917498548329576,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
1595,False,"{'a': 0.1, 'e': 0.7509971990964674}",20,5,-86.02308187429321,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 2}",1
1596,False,"{'a': 0.1, 'e': 0.8131658842429469}",25,0,-117.32787959883278,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
1597,False,"{'a': 0.1, 'e': 0.8672096846709569}",25,0,-178.09302751287376,"{0: 13, 1: 2, 2: 6, 3: 2, 4: 2}",0
1598,False,"{'a': 0.1, 'e': 0.9125886125911449}",30,0,-118.87265775090304,"{0: 19, 1: 2, 2: 7, 3: 1, 4: 1}",0
1599,False,"{'a': 0.1, 'e': 0.9488492567560117}",25,0,-185.16766208850004,"{0: 13, 1: 1, 2: 7, 3: 2, 4: 2}",0
1600,False,"{'a': 0.1, 'e': 0.9756293127952373}",35,0,-220.2603028690137,"{0: 21, 1: 4, 2: 6, 3: 0, 4: 4}",0
1601,False,"{'a': 0.1, 'e': 0.9926612032411909}",25,0,-100.56539121242712,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 1}",0
1602,False,"{'a': 0.1, 'e': 0.9997747510745212}",20,0,-133.1302905707964,"{0: 7, 1: 6, 2: 5, 3: 1, 4: 1}",0
1603,False,"{'a': 0.1, 'e': 0.9968988800767101}",20,0,-124.98058466943365,"{0: 12, 1: 0, 2: 6, 3: 0, 4: 2}",0
1604,False,"{'a': 0.1, 'e': 0.9840623250001314}",30,0,-85.4120736585291,"{0: 21, 1: 3, 2: 5, 3: 0, 4: 1}",0
1605,False,"{'a': 0.1, 'e': 0.9613933444599089}",20,0,-94.5806906402951,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
1606,False,"{'a': 0.1, 'e': 0.9291184394162216}",35,0,-180.59653741415258,"{0: 19, 1: 7, 2: 5, 3: 2, 4: 2}",0
1607,False,"{'a': 0.1, 'e': 0.887560090051619}",20,0,-33.57084356926311,"{0: 12, 1: 5, 2: 3, 3: 0, 4: 0}",0
1608,False,"{'a': 0.1, 'e': 0.8371335336555805}",20,0,-151.2345321337979,"{0: 4, 1: 6, 2: 9, 3: 0, 4: 1}",0
1609,False,"{'a': 0.1, 'e': 0.7783426157108119}",25,0,-92.78509067602897,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 1}",0
1610,False,"{'a': 0.1, 'e': 0.7117747556357236}",20,0,-81.50204062536869,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
1611,False,"{'a': 0.1, 'e': 0.6380950774837547}",25,4,-67.34355677243119,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 1}",1
1612,False,"{'a': 0.1, 'e': 0.5580397642437783}",30,4,-60.621559573326564,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 1}",1
1613,False,"{'a': 0.1, 'e': 0.47240870214289965}",25,12,-19.258126562005728,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 0}",1
1614,False,"{'a': 0.1, 'e': 0.38205748844776505}",30,12,-3.633284750702109,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 0}",1
1615,False,"{'a': 0.1, 'e': 0.2878888826194756}",20,3,-19.798622432462707,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 0}",1
1616,False,"{'a': 0.1, 'e': 0.19084378623943715}",30,22,14.75534120123423,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1617,False,"{'a': 0.1, 'e': 0.09189184183189009}",25,18,11.758618217875187,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1618,False,"{'a': 0.1, 'e': 0.007978255483836716}",20,16,7.838776651992346,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1619,False,"{'a': 0.1, 'e': 0.10776863670802965}",25,15,-22.683715795572233,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1620,False,"{'a': 0.1, 'e': 0.20648222933781113}",25,12,-0.21682775572756996,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1621,False,"{'a': 0.1, 'e': 0.3031327197860269}",20,13,1.2306575031029146,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1622,False,"{'a': 0.1, 'e': 0.3967544083004682}",30,22,10.855459828289769,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1623,False,"{'a': 0.1, 'e': 0.48641185791674235}",20,14,9.669951299330629,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1624,False,"{'a': 0.1, 'e': 0.5712092410350961}",25,17,-2.448279707386266,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
1625,False,"{'a': 0.1, 'e': 0.6502992902336991}",20,0,-130.1348020410968,"{0: 11, 1: 1, 2: 6, 3: 0, 4: 2}",0
1626,False,"{'a': 0.1, 'e': 0.7228917638846731}",20,9,-0.7155891978310436,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1627,False,"{'a': 0.1, 'e': 0.7882613419871378}",20,7,-14.102279016787271,"{0: 9, 1: 2, 2: 2, 3: 0, 4: 0}",1
1628,False,"{'a': 0.1, 'e': 0.8457548733250247}",25,0,-31.2637886659737,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
1629,False,"{'a': 0.1, 'e': 0.8947979015380404}",30,0,-200.7515302836998,"{0: 19, 1: 1, 2: 6, 3: 0, 4: 4}",0
1630,False,"{'a': 0.1, 'e': 0.9349004048997503}",25,0,-102.89502079814224,"{0: 15, 1: 4, 2: 4, 3: 1, 4: 1}",0
1631,False,"{'a': 0.1, 'e': 0.9656616924526967}",20,0,-72.48633468303481,"{0: 11, 1: 7, 2: 1, 3: 0, 4: 1}",0
1632,False,"{'a': 0.1, 'e': 0.986774407579963}",25,6,-120.01263410863301,"{0: 11, 1: 2, 2: 2, 3: 3, 4: 1}",1
1633,False,"{'a': 0.1, 'e': 0.9980275990109434}",25,0,-100.42722525276143,"{0: 14, 1: 5, 2: 5, 3: 0, 4: 1}",0
1634,False,"{'a': 0.1, 'e': 0.9993088285766699}",20,0,-28.413628577514633,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
1635,False,"{'a': 0.1, 'e': 0.9906052946548402}",35,0,-171.90563970641435,"{0: 20, 1: 3, 2: 10, 3: 0, 4: 2}",0
1636,False,"{'a': 0.1, 'e': 0.9720039600793885}",20,0,-211.0742785262494,"{0: 9, 1: 3, 2: 3, 3: 1, 4: 4}",0
1637,False,"{'a': 0.1, 'e': 0.9436906832366198}",35,0,-174.1964839480412,"{0: 27, 1: 1, 2: 3, 3: 0, 4: 4}",0
1638,False,"{'a': 0.1, 'e': 0.9059483610296178}",20,0,-118.2242333217686,"{0: 10, 1: 2, 2: 6, 3: 1, 4: 1}",0
1639,False,"{'a': 0.1, 'e': 0.8591541022659221}",25,0,-149.57618053144103,"{0: 17, 1: 1, 2: 4, 3: 0, 4: 3}",0
1640,False,"{'a': 0.1, 'e': 0.803775459710974}",20,0,-58.133119494825735,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
1641,False,"{'a': 0.1, 'e': 0.740365758455418}",20,0,-29.04762797134038,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
1642,False,"{'a': 0.1, 'e': 0.6695585672737748}",25,0,-54.91916410505235,"{0: 21, 1: 1, 2: 0, 3: 2, 4: 1}",1
1643,False,"{'a': 0.1, 'e': 0.5920613682145692}",30,0,-47.57565385963378,"{0: 24, 1: 2, 2: 3, 3: 0, 4: 1}",0
1644,False,"{'a': 0.1, 'e': 0.5086484876736325}",25,4,-103.02370049638462,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 2}",1
1645,False,"{'a': 0.1, 'e': 0.4201533595806971}",25,3,-24.977077080469414,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
1646,False,"{'a': 0.1, 'e': 0.32746019800304055}",25,2,-59.360551999732,"{0: 18, 1: 1, 2: 2, 3: 1, 4: 1}",1
1647,False,"{'a': 0.1, 'e': 0.23149516237091392}",20,4,14.616822181525576,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1648,False,"{'a': 0.1, 'e': 0.13321710359850414}",25,12,-4.1986077828608455,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 0}",1
1649,False,"{'a': 0.1, 'e': 0.03360798356265806}",20,6,20.77588485214213,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1650,False,"{'a': 0.1, 'e': 0.06633693633562374}",25,13,22.441229274814123,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1651,False,"{'a': 0.1, 'e': 0.1656190394941438}",25,16,19.25758677905766,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1652,False,"{'a': 0.1, 'e': 0.263246331956386}",25,13,-23.527532584945,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1653,False,"{'a': 0.1, 'e': 0.35824335408738833}",25,19,-1.5022844097007333,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1654,False,"{'a': 0.1, 'e': 0.4496609270438585}",20,10,6.224005914172025,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1655,False,"{'a': 0.1, 'e': 0.5365856366554476}",20,3,16.110098773974933,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1656,False,"{'a': 0.1, 'e': 0.6181489599572276}",20,0,-5.985152801198925,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1657,False,"{'a': 0.1, 'e': 0.6935359431839714}",20,12,-19.348678472616132,"{0: 5, 1: 0, 2: 3, 3: 0, 4: 0}",1
1658,False,"{'a': 0.1, 'e': 0.7619933445189245}",35,10,-86.41095899147773,"{0: 18, 1: 3, 2: 2, 3: 0, 4: 2}",1
1659,False,"{'a': 0.1, 'e': 0.8228371602369567}",20,0,-61.168792796898316,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 2}",0
1660,False,"{'a': 0.1, 'e': 0.875459459043705}",25,15,-1.4256242719775118,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1661,False,"{'a': 0.1, 'e': 0.9193344563241227}",20,0,-29.492180235743962,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
1662,False,"{'a': 0.1, 'e': 0.954023767608505}",25,14,-56.45094781233275,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 1}",1
1663,False,"{'a': 0.1, 'e': 0.979180788765274}",20,0,-95.67107252137916,"{0: 13, 1: 4, 2: 1, 3: 0, 4: 2}",0
1664,False,"{'a': 0.1, 'e': 0.9945541591548367}",30,0,-172.6833699240019,"{0: 20, 1: 1, 2: 5, 3: 1, 4: 3}",0
1665,False,"{'a': 0.1, 'e': 0.9999902731420214}",20,0,-71.11761334220694,"{0: 10, 1: 3, 2: 7, 3: 0, 4: 0}",0
1666,False,"{'a': 0.1, 'e': 0.9954348148728055}",30,0,-173.70676971256228,"{0: 19, 1: 4, 2: 3, 3: 1, 4: 3}",0
1667,False,"{'a': 0.1, 'e': 0.9809333009803836}",20,0,-123.0788196406438,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
1668,False,"{'a': 0.1, 'e': 0.9566306257980056}",20,0,-16.15957943039206,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
1669,False,"{'a': 0.1, 'e': 0.9227696136226975}",30,0,-93.99227815652299,"{0: 20, 1: 5, 2: 3, 3: 1, 4: 1}",0
1670,False,"{'a': 0.1, 'e': 0.8796885924951523}",20,0,-122.72611010423597,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
1671,False,"{'a': 0.1, 'e': 0.8278180137377684}",20,0,-23.221443607607203,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
1672,False,"{'a': 0.1, 'e': 0.7676761510273852}",20,5,-16.443883909750994,"{0: 12, 1: 1, 2: 1, 3: 1, 4: 0}",1
1673,False,"{'a': 0.1, 'e': 0.6998639219759345}",30,0,-128.00928060755155,"{0: 20, 1: 3, 2: 4, 3: 1, 4: 2}",0
1674,False,"{'a': 0.1, 'e': 0.6250588839603557}",30,0,-137.6450700921924,"{0: 19, 1: 3, 2: 5, 3: 1, 4: 2}",0
1675,False,"{'a': 0.1, 'e': 0.5440084641932424}",30,9,-83.56766593954832,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 2}",1
1676,False,"{'a': 0.1, 'e': 0.4575224916771755}",20,6,-16.015545122534892,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 0}",1
1677,False,"{'a': 0.1, 'e': 0.366465105661123}",30,20,-9.14243269919104,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
1678,False,"{'a': 0.1, 'e': 0.27174612144656335}",30,10,-21.03956989514416,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",1
1679,False,"{'a': 0.1, 'e': 0.17431193981383483}",30,13,11.426641025973025,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1680,False,"{'a': 0.1, 'e': 0.07513609089835323}",25,10,27.64209696251227,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1681,False,"{'a': 0.1, 'e': 0.024790493000723505}",25,10,25.296461988328375,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1682,False,"{'a': 0.1, 'e': 0.12446937848835618}",20,14,10.807145039872333,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1683,False,"{'a': 0.1, 'e': 0.22290460709023963}",20,9,-0.6752272482086334,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1684,False,"{'a': 0.1, 'e': 0.31911264654054444}",20,2,14.647141467487844,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1685,False,"{'a': 0.1, 'e': 0.41213221791123295}",35,17,17.719932575868842,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1686,False,"{'a': 0.1, 'e': 0.5010339003933761}",20,0,-29.34844963775859,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
1687,False,"{'a': 0.1, 'e': 0.5849294177625511}",20,7,-1.929918542628946,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 0}",1
1688,False,"{'a': 0.1, 'e': 0.6629805137414022}",35,0,-162.40642011909287,"{0: 22, 1: 2, 2: 8, 3: 1, 4: 2}",0
1689,False,"{'a': 0.1, 'e': 0.7344073275791708}",30,0,-23.960939543366077,"{0: 24, 1: 1, 2: 5, 3: 0, 4: 0}",0
1690,False,"{'a': 0.1, 'e': 0.7984961861625556}",20,7,-53.32338931566912,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 1}",1
1691,False,"{'a': 0.1, 'e': 0.8546067348015661}",25,0,-27.417338336259707,"{0: 21, 1: 3, 2: 0, 3: 0, 4: 1}",0
1692,False,"{'a': 0.1, 'e': 0.9021783354418512}",20,0,-123.5418922356144,"{0: 12, 1: 3, 2: 2, 3: 1, 4: 2}",0
1693,False,"{'a': 0.1, 'e': 0.9407356683749107}",20,0,-178.56313689588603,"{0: 6, 1: 5, 2: 6, 3: 1, 4: 2}",0
1694,False,"{'a': 0.1, 'e': 0.9698934814754373}",20,0,-110.26193847667965,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
1695,False,"{'a': 0.1, 'e': 0.989360439513222}",30,0,-114.48395207518475,"{0: 18, 1: 4, 2: 7, 3: 0, 4: 1}",0
1696,False,"{'a': 0.1, 'e': 0.9989420350784735}",30,5,-121.48964562987983,"{0: 15, 1: 3, 2: 4, 3: 2, 4: 1}",1
1697,False,"{'a': 0.1, 'e': 0.9985425320355527}",25,0,-152.88494634925698,"{0: 13, 1: 4, 2: 5, 3: 1, 4: 2}",0
1698,False,"{'a': 0.1, 'e': 0.9881659220868103}",20,0,-90.17768890645323,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
1699,False,"{'a': 0.1, 'e': 0.9679158848888032}",25,0,-114.18545550337436,"{0: 16, 1: 2, 2: 4, 3: 2, 4: 1}",0
1700,False,"{'a': 0.1, 'e': 0.9379947521194415}",25,0,-139.70566674839384,"{0: 12, 1: 1, 2: 11, 3: 0, 4: 1}",0
1701,False,"{'a': 0.1, 'e': 0.8987014858467324}",20,13,-12.099881073718727,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
1702,False,"{'a': 0.1, 'e': 0.8504286913986684}",30,0,-130.86598544970673,"{0: 18, 1: 6, 2: 4, 3: 0, 4: 2}",0
1703,False,"{'a': 0.1, 'e': 0.7936586945805001}",20,0,-76.72336415752494,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
1704,False,"{'a': 0.1, 'e': 0.7289587224347688}",30,4,-152.4471014846609,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 3}",1
1705,False,"{'a': 0.1, 'e': 0.6569752356961871}",25,10,-16.700864134794337,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
1706,False,"{'a': 0.1, 'e': 0.5784274695696465}",25,0,-37.82708319550503,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
1707,False,"{'a': 0.1, 'e': 0.49410024736988856}",30,0,-52.015632648091575,"{0: 24, 1: 1, 2: 4, 3: 0, 4: 1}",0
1708,False,"{'a': 0.1, 'e': 0.40483613882623803}",20,0,-14.071975755896943,"{0: 18, 1: 0, 2: 0, 3: 2, 4: 0}",0
1709,False,"{'a': 0.1, 'e': 0.3115270414044718}",30,18,-28.77321111263489,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1710,False,"{'a': 0.1, 'e': 0.21510526876214117}",20,0,8.41652594634392,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
1711,False,"{'a': 0.1, 'e': 0.11653423537865955}",20,16,8.09841560788427,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
