trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
5387,False,"{'a': 0.001, 'e': 0.004575679805166595}",25,8,28.52474018665353,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5388,False,"{'a': 0.001, 'e': 0.00457110641243891}",25,19,10.552327402012308,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5389,False,"{'a': 0.001, 'e': 0.004566537590818015}",20,14,10.02015905888293,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5390,False,"{'a': 0.001, 'e': 0.004561973335735096}",20,9,20.436500341160986,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5391,False,"{'a': 0.001, 'e': 0.004557413642625888}",20,11,13.864797514817003,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5392,False,"{'a': 0.001, 'e': 0.004552858506930703}",25,0,36.65819322744026,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
5393,False,"{'a': 0.001, 'e': 0.004548307924094408}",25,14,23.426852841307227,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5394,False,"{'a': 0.001, 'e': 0.004543761889566413}",25,17,14.50854880986874,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5395,False,"{'a': 0.001, 'e': 0.004539220398800685}",20,10,23.820769891339683,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5396,False,"{'a': 0.001, 'e': 0.004534683447255739}",30,9,20.764537618362535,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
5397,False,"{'a': 0.001, 'e': 0.0045301510303946135}",25,16,16.525925143135854,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5398,False,"{'a': 0.001, 'e': 0.0045256231436849}",20,7,23.95199492154068,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5399,False,"{'a': 0.001, 'e': 0.0045210997825987035}",25,14,21.21918420459139,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5400,False,"{'a': 0.001, 'e': 0.004516580942612666}",30,17,23.940781923658278,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5401,False,"{'a': 0.001, 'e': 0.004512066619207953}",30,22,16.305183846690092,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5402,False,"{'a': 0.001, 'e': 0.004507556807870229}",20,10,16.603909313161306,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5403,False,"{'a': 0.001, 'e': 0.004503051504089689}",25,15,16.46232405708348,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5404,False,"{'a': 0.001, 'e': 0.004498550703361034}",25,16,17.674658063745092,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5405,False,"{'a': 0.001, 'e': 0.004494054401183452}",25,17,17.092065079250983,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5406,False,"{'a': 0.001, 'e': 0.004489562593060649}",20,9,19.022653158580393,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5407,False,"{'a': 0.001, 'e': 0.004485075274500811}",20,9,23.819411290211658,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5408,False,"{'a': 0.001, 'e': 0.004480592441016619}",20,14,11.37746314597278,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5409,False,"{'a': 0.001, 'e': 0.004476114088125247}",25,18,13.405757772758891,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5410,False,"{'a': 0.001, 'e': 0.004471640211348332}",25,0,39.84010635407497,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
5411,False,"{'a': 0.001, 'e': 0.004467170806212001}",20,10,18.211863756689873,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5412,False,"{'a': 0.001, 'e': 0.004462705868246852}",20,12,14.976680860648907,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5413,False,"{'a': 0.001, 'e': 0.0044582453929879395}",20,12,17.08746972668626,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5414,False,"{'a': 0.001, 'e': 0.004453789375974795}",25,19,11.475361485311625,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5415,False,"{'a': 0.001, 'e': 0.004449337812751394}",20,8,25.132393717085726,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5416,False,"{'a': 0.001, 'e': 0.004444890698866177}",25,8,35.708423769797925,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5417,False,"{'a': 0.001, 'e': 0.004440448029872032}",30,22,16.01860460692034,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5418,False,"{'a': 0.001, 'e': 0.004436009801326284}",35,21,28.034420093208105,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5419,False,"{'a': 0.001, 'e': 0.004431576008790707}",25,17,13.538370344800368,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5420,False,"{'a': 0.001, 'e': 0.004427146647831511}",20,14,9.770388968824104,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5421,False,"{'a': 0.001, 'e': 0.004422721714019329}",20,10,20.447300718041575,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5422,False,"{'a': 0.001, 'e': 0.004418301202929234}",30,12,29.780399700911058,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5423,False,"{'a': 0.001, 'e': 0.004413885110140705}",20,11,18.18828632775071,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5424,False,"{'a': 0.001, 'e': 0.004409473431237654}",30,16,27.536549441649832,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5425,False,"{'a': 0.001, 'e': 0.004405066161808406}",20,16,5.762226497899672,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5426,False,"{'a': 0.001, 'e': 0.004400663297445683}",25,12,27.1069143002193,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5427,False,"{'a': 0.001, 'e': 0.004396264833746623}",25,17,13.078522310893826,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5428,False,"{'a': 0.001, 'e': 0.004391870766312768}",20,10,21.054862247338228,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5429,False,"{'a': 0.001, 'e': 0.004387481090750042}",20,16,9.839565462283844,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5430,False,"{'a': 0.001, 'e': 0.004383095802668776}",20,16,9.942414334689374,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5431,False,"{'a': 0.001, 'e': 0.004378714897683674}",25,11,27.0971121821375,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5432,False,"{'a': 0.001, 'e': 0.004374338371413834}",20,12,13.11339374259857,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5433,False,"{'a': 0.001, 'e': 0.004369966219482734}",20,16,8.802188873465862,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5434,False,"{'a': 0.001, 'e': 0.0043655984375182135}",30,17,22.61952201705825,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5435,False,"{'a': 0.001, 'e': 0.004361235021152495}",20,14,10.61888884951642,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5436,False,"{'a': 0.001, 'e': 0.004356875966022165}",20,14,11.349263192227207,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5437,False,"{'a': 0.001, 'e': 0.00435252126776816}",25,17,14.103832837068552,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5438,False,"{'a': 0.001, 'e': 0.004348170922035789}",20,6,25.342319072598684,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5439,False,"{'a': 0.001, 'e': 0.004343824924474699}",25,14,18.654947068085203,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5440,False,"{'a': 0.001, 'e': 0.004339483270738895}",35,24,22.28493244863899,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5441,False,"{'a': 0.001, 'e': 0.004335145956486727}",20,10,18.200754452969903,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5442,False,"{'a': 0.001, 'e': 0.004330812977380874}",20,16,7.893574817355648,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5443,False,"{'a': 0.001, 'e': 0.004326484329088358}",25,16,16.385491584666674,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5444,False,"{'a': 0.001, 'e': 0.004322160007280537}",25,7,30.353117490232254,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5445,False,"{'a': 0.001, 'e': 0.004317840007633078}",25,14,20.781214530933823,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5446,False,"{'a': 0.001, 'e': 0.004313524325825991}",30,12,30.450675844402166,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5447,False,"{'a': 0.001, 'e': 0.004309212957543586}",25,13,26.012659346457692,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5448,False,"{'a': 0.001, 'e': 0.0043049058984744966}",25,18,10.699872966693565,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5449,False,"{'a': 0.001, 'e': 0.004300603144311669}",25,15,20.06621334999673,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5450,False,"{'a': 0.001, 'e': 0.00429630469075234}",25,13,24.048029084198376,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5451,False,"{'a': 0.001, 'e': 0.00429201053349806}",20,10,20.586577727259474,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5452,False,"{'a': 0.001, 'e': 0.004287720668254675}",20,15,8.780861138853018,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
5453,False,"{'a': 0.001, 'e': 0.004283435090732311}",20,5,25.847381155294347,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
5454,False,"{'a': 0.001, 'e': 0.004279153796645399}",20,13,11.083019907998088,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5455,False,"{'a': 0.001, 'e': 0.004274876781712636}",30,22,12.449438907332903,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5456,False,"{'a': 0.001, 'e': 0.004270604041657012}",25,16,19.171872730762164,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5457,False,"{'a': 0.001, 'e': 0.004266335572205788}",20,16,7.847106198573942,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5458,False,"{'a': 0.001, 'e': 0.004262071369090489}",25,7,34.267012166391666,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5459,False,"{'a': 0.001, 'e': 0.004257811428046914}",20,6,24.340195726829755,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5460,False,"{'a': 0.001, 'e': 0.004253555744815125}",35,21,25.50141080559508,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5461,False,"{'a': 0.001, 'e': 0.0042493043151394325}",20,8,21.59902159974188,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5462,False,"{'a': 0.001, 'e': 0.0042450571347684134}",20,10,21.086799025057825,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5463,False,"{'a': 0.001, 'e': 0.004240814199454878}",30,18,22.319730224046275,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5464,False,"{'a': 0.001, 'e': 0.004236575504955896}",35,21,28.00478138066448,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5465,False,"{'a': 0.001, 'e': 0.004232341047032775}",25,8,28.36143417585108,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5466,False,"{'a': 0.001, 'e': 0.004228110821451051}",20,9,24.416690129654036,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5467,False,"{'a': 0.001, 'e': 0.0042238848239805}",20,12,13.051222354544027,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5468,False,"{'a': 0.001, 'e': 0.004219663050395129}",25,17,13.169076736316626,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5469,False,"{'a': 0.001, 'e': 0.004215445496473156}",25,20,10.309192859670269,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
5470,False,"{'a': 0.001, 'e': 0.004211232157997035}",30,20,15.97795192814073,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5471,False,"{'a': 0.001, 'e': 0.004207023030753419}",30,16,24.49160217183041,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5472,False,"{'a': 0.001, 'e': 0.004202818110533184}",25,5,39.0451988126624,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
5473,False,"{'a': 0.001, 'e': 0.004198617393131414}",30,17,22.15331717177205,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5474,False,"{'a': 0.001, 'e': 0.0041944208743473835}",20,10,18.438124592073976,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5475,False,"{'a': 0.001, 'e': 0.004190228549984576}",30,13,31.758986106036332,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5476,False,"{'a': 0.001, 'e': 0.004186040415850672}",25,16,19.7067427967265,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5477,False,"{'a': 0.001, 'e': 0.004181856467757529}",25,18,14.655249627997671,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5478,False,"{'a': 0.001, 'e': 0.004177676701521206}",25,17,12.687644703874916,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5479,False,"{'a': 0.001, 'e': 0.0041735011129619285}",30,0,43.69637000503944,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
5480,False,"{'a': 0.001, 'e': 0.0041693296979041115}",25,18,13.313046272951564,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5481,False,"{'a': 0.001, 'e': 0.004165162452176344}",35,13,42.20646237222724,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
5482,False,"{'a': 0.001, 'e': 0.004160999371611372}",30,15,28.411022337890664,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
5483,False,"{'a': 0.001, 'e': 0.004156840452046119}",25,11,25.03089733430887,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5484,False,"{'a': 0.001, 'e': 0.004152685689321667}",30,23,13.981357021738711,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5485,False,"{'a': 0.001, 'e': 0.004148535079283248}",25,11,24.445882553473663,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5486,False,"{'a': 0.001, 'e': 0.004144388617780257}",25,17,13.590009031429188,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5487,False,"{'a': 0.001, 'e': 0.004140246300666226}",20,13,13.374935146019546,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5488,False,"{'a': 0.001, 'e': 0.0041361081237988396}",20,4,19.845040866651406,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
5489,False,"{'a': 0.001, 'e': 0.004131974083039926}",25,11,27.56147833150594,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5490,False,"{'a': 0.001, 'e': 0.004127844174255436}",30,13,35.27282882937198,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5491,False,"{'a': 0.001, 'e': 0.004123718393315464}",20,16,8.539976721207246,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5492,False,"{'a': 0.001, 'e': 0.004119596736094233}",20,11,18.162379404203502,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5493,False,"{'a': 0.001, 'e': 0.004115479198470077}",20,0,31.07289873534311,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
5494,False,"{'a': 0.001, 'e': 0.004111365776325467}",20,12,15.687317349562132,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5495,False,"{'a': 0.001, 'e': 0.004107256465546973}",20,13,16.140569858661426,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5496,False,"{'a': 0.001, 'e': 0.004103151262025285}",30,21,17.490176221455563,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5497,False,"{'a': 0.001, 'e': 0.004099050161655206}",35,16,36.36865594588594,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
5498,False,"{'a': 0.001, 'e': 0.004094953160335625}",20,8,20.692614417997767,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5499,False,"{'a': 0.001, 'e': 0.004090860253969547}",35,17,30.87774279997503,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5500,False,"{'a': 0.001, 'e': 0.004086771438464067}",25,10,26.95719409663126,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
5501,False,"{'a': 0.001, 'e': 0.0040826867097303625}",30,12,36.564834496302694,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5502,False,"{'a': 0.001, 'e': 0.004078606063683711}",30,18,21.753153202048786,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5503,False,"{'a': 0.001, 'e': 0.004074529496243461}",20,11,18.22183368786193,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5504,False,"{'a': 0.001, 'e': 0.004070457003333045}",35,24,23.62159260663828,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5505,False,"{'a': 0.001, 'e': 0.004066388580879976}",30,19,21.083862791044638,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5506,False,"{'a': 0.001, 'e': 0.004062324224815823}",25,4,33.92794338533211,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
5507,False,"{'a': 0.001, 'e': 0.004058263931076237}",20,9,18.97805341506938,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5508,False,"{'a': 0.001, 'e': 0.004054207695600917}",25,9,27.025224613938104,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
5509,False,"{'a': 0.001, 'e': 0.00405015551433363}",20,4,13.880864961014922,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
5510,False,"{'a': 0.001, 'e': 0.004046107383222199}",25,14,19.40280916854457,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5511,False,"{'a': 0.001, 'e': 0.004042063298218484}",30,19,19.69157404819018,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5512,False,"{'a': 0.001, 'e': 0.004038023255278404}",25,20,9.186384711318478,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
5513,False,"{'a': 0.001, 'e': 0.004033987250361921}",35,8,42.468931743828044,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
5514,False,"{'a': 0.001, 'e': 0.004029955279433019}",25,7,36.31197899849537,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5515,False,"{'a': 0.001, 'e': 0.004025927338459737}",20,16,6.543276790065634,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5516,False,"{'a': 0.001, 'e': 0.004021903423414124}",25,7,36.244647523518005,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5517,False,"{'a': 0.001, 'e': 0.004017883530272271}",25,14,23.124810492561863,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5518,False,"{'a': 0.001, 'e': 0.004013867655014287}",20,12,18.40338396487599,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5519,False,"{'a': 0.001, 'e': 0.0040098557936242875}",20,14,11.968115720116232,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5520,False,"{'a': 0.001, 'e': 0.004005847942090417}",30,24,10.61790500873231,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5521,False,"{'a': 0.001, 'e': 0.004001844096404825}",25,13,22.258168697750378,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5522,False,"{'a': 0.001, 'e': 0.00399784425256366}",25,18,11.561390818006931,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5523,False,"{'a': 0.001, 'e': 0.003993848406567083}",25,12,20.079405613376323,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5524,False,"{'a': 0.001, 'e': 0.003989856554419244}",25,8,31.88032742837823,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5525,False,"{'a': 0.001, 'e': 0.0039858686921282905}",20,8,26.667127810685024,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5526,False,"{'a': 0.001, 'e': 0.003981884815706365}",20,13,12.846218518595354,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5527,False,"{'a': 0.001, 'e': 0.003977904921169583}",20,16,9.30845017894204,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5528,False,"{'a': 0.001, 'e': 0.003973929004538055}",25,19,11.984470782313183,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5529,False,"{'a': 0.001, 'e': 0.003969957061835865}",20,10,17.34422725318556,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5530,False,"{'a': 0.001, 'e': 0.003965989089091065}",30,22,15.314952052450204,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5531,False,"{'a': 0.001, 'e': 0.003962025082335688}",30,18,22.106836641391315,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5532,False,"{'a': 0.001, 'e': 0.003958065037605719}",25,11,26.43265419587624,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5533,False,"{'a': 0.001, 'e': 0.003954108950941118}",20,9,24.034032222637748,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5534,False,"{'a': 0.001, 'e': 0.003950156818385802}",20,11,14.944174271788382,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5535,False,"{'a': 0.001, 'e': 0.0039462086359876285}",30,16,29.050570104999313,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5536,False,"{'a': 0.001, 'e': 0.003942264399798421}",25,17,13.380766041325852,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5537,False,"{'a': 0.001, 'e': 0.003938324105873944}",20,14,8.541986322294964,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5538,False,"{'a': 0.001, 'e': 0.003934387750273899}",20,3,28.186066558815117,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5539,False,"{'a': 0.001, 'e': 0.003930455329061935}",25,8,32.08131024472344,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5540,False,"{'a': 0.001, 'e': 0.003926526838305624}",25,8,34.03879554909705,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5541,False,"{'a': 0.001, 'e': 0.003922602274076478}",25,19,12.412503779076209,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5542,False,"{'a': 0.001, 'e': 0.003918681632449937}",25,8,31.59676903157899,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5543,False,"{'a': 0.001, 'e': 0.003914764909505352}",25,13,12.130844410880108,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
5544,False,"{'a': 0.001, 'e': 0.0039108521013260025}",20,9,23.64357634140167,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5545,False,"{'a': 0.001, 'e': 0.003906943203999084}",25,12,25.59396927725342,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5546,False,"{'a': 0.001, 'e': 0.003903038213615691}",20,16,8.392225466752878,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5547,False,"{'a': 0.001, 'e': 0.0038991371262708406}",20,12,14.515984644426963,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5548,False,"{'a': 0.001, 'e': 0.0038952399380634377}",20,10,18.000279279951357,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5549,False,"{'a': 0.001, 'e': 0.0038913466450962975}",35,26,16.153143798263315,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5550,False,"{'a': 0.001, 'e': 0.0038874572434761303}",25,16,17.36260167969848,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5551,False,"{'a': 0.001, 'e': 0.003883571729313527}",20,13,16.49423467268438,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5552,False,"{'a': 0.001, 'e': 0.0038796900987229767}",20,10,16.74185226992212,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5553,False,"{'a': 0.001, 'e': 0.003875812347822852}",20,16,8.03601921451014,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5554,False,"{'a': 0.001, 'e': 0.0038719384727353943}",20,2,34.608734897812596,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5555,False,"{'a': 0.001, 'e': 0.0038680684695867355}",25,16,20.194753118117134,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5556,False,"{'a': 0.001, 'e': 0.0038642023345068655}",25,16,17.997591198334145,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5557,False,"{'a': 0.001, 'e': 0.0038603400636296518}",20,5,25.015179434341558,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
5558,False,"{'a': 0.001, 'e': 0.003856481653092827}",25,18,13.80825938504576,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5559,False,"{'a': 0.001, 'e': 0.003852627099037973}",20,13,14.112127386007888,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5560,False,"{'a': 0.001, 'e': 0.0038487763976105395}",20,16,8.105906282599888,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
5561,False,"{'a': 0.001, 'e': 0.0038449295449598272}",30,21,-5.540932487249793,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
5562,False,"{'a': 0.001, 'e': 0.0038410865372389773}",25,11,24.16578194488718,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5563,False,"{'a': 0.001, 'e': 0.003837247370604988}",20,7,22.007798253596768,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
5564,False,"{'a': 0.001, 'e': 0.0038334120412186856}",20,13,10.075430304662682,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5565,False,"{'a': 0.001, 'e': 0.003829580545244744}",35,24,23.43583132304024,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5566,False,"{'a': 0.001, 'e': 0.0038257528788516702}",20,3,30.491249062831137,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5567,False,"{'a': 0.001, 'e': 0.0038219290382117905}",30,20,17.870884382701288,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5568,False,"{'a': 0.001, 'e': 0.0038181090195012674}",20,13,12.332730885905015,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
5569,False,"{'a': 0.001, 'e': 0.0038142928189000857}",35,20,-13.481129199391788,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
