trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
920,False,"{'a': 0.001, 'e': 0.6058201566434628}",20,0,-81.87956786918451,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
921,False,"{'a': 0.001, 'e': 0.6050242522459737}",20,12,-86.13284120665153,"{0: 4, 1: 1, 2: 1, 3: 0, 4: 2}",1
922,False,"{'a': 0.001, 'e': 0.6042277428242826}",20,0,-100.7778510914405,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 2}",0
923,False,"{'a': 0.001, 'e': 0.6034306291748991}",20,0,-50.83567194272376,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
924,False,"{'a': 0.001, 'e': 0.6026329120949367}",25,0,-216.70248737391688,"{0: 13, 1: 1, 2: 7, 3: 0, 4: 4}",0
925,False,"{'a': 0.001, 'e': 0.6018345923821126}",25,8,-22.966730287662013,"{0: 12, 1: 4, 2: 0, 3: 1, 4: 0}",1
926,False,"{'a': 0.001, 'e': 0.6010356708347461}",30,0,-70.57617329594466,"{0: 21, 1: 4, 2: 4, 3: 0, 4: 1}",0
927,False,"{'a': 0.001, 'e': 0.6002361482517589}",35,0,-118.7978900687344,"{0: 24, 1: 1, 2: 7, 3: 2, 4: 1}",1
928,False,"{'a': 0.001, 'e': 0.5994360254326734}",25,0,-10.794225571872403,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
929,False,"{'a': 0.001, 'e': 0.5986353031776124}",30,3,-103.46063638471344,"{0: 19, 1: 3, 2: 2, 3: 1, 4: 2}",1
930,False,"{'a': 0.001, 'e': 0.5978339822872982}",30,0,-4.425843544604344,"{0: 24, 1: 4, 2: 2, 3: 0, 4: 0}",0
931,False,"{'a': 0.001, 'e': 0.5970320635630515}",25,14,-25.774506378520584,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 0}",1
932,False,"{'a': 0.001, 'e': 0.596229547806791}",20,0,-12.864536682278395,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
933,False,"{'a': 0.001, 'e': 0.5954264358210324}",20,0,-90.84335594610793,"{0: 15, 1: 2, 2: 0, 3: 1, 4: 2}",0
934,False,"{'a': 0.001, 'e': 0.5946227284088875}",25,0,-92.27183466139036,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
935,False,"{'a': 0.001, 'e': 0.5938184263740639}",25,0,-52.250204299209535,"{0: 17, 1: 2, 2: 6, 3: 0, 4: 0}",0
936,False,"{'a': 0.001, 'e': 0.5930135305208633}",30,10,-60.67703524761914,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",1
937,False,"{'a': 0.001, 'e': 0.5922080416541816}",20,0,-71.24692478228125,"{0: 12, 1: 1, 2: 6, 3: 1, 4: 0}",0
938,False,"{'a': 0.001, 'e': 0.5914019605795077}",20,0,-47.88317093763369,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",1
939,False,"{'a': 0.001, 'e': 0.5905952881029224}",25,0,-33.35478792356748,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
940,False,"{'a': 0.001, 'e': 0.5897880250310982}",20,2,-17.488334312172338,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 0}",1
941,False,"{'a': 0.001, 'e': 0.5889801721712982}",20,8,-5.768255580385615,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
942,False,"{'a': 0.001, 'e': 0.588171730331375}",25,13,-2.9191571430973884,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
943,False,"{'a': 0.001, 'e': 0.5873627003197706}",30,6,-12.69786514810907,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 0}",1
944,False,"{'a': 0.001, 'e': 0.5865530829455147}",30,17,6.252980975096327,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 0}",1
945,False,"{'a': 0.001, 'e': 0.5857428790182249}",25,13,-2.065490678537359,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
946,False,"{'a': 0.001, 'e': 0.5849320893481047}",25,14,-25.879596531797645,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 1}",1
947,False,"{'a': 0.001, 'e': 0.5841207147459441}",30,19,-11.69064266756099,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
948,False,"{'a': 0.001, 'e': 0.5833087560231173}",20,15,-3.2936661241804934,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
949,False,"{'a': 0.001, 'e': 0.582496213991583}",30,0,-119.76616075543278,"{0: 21, 1: 1, 2: 6, 3: 0, 4: 2}",0
950,False,"{'a': 0.001, 'e': 0.5816830894638835}",20,12,2.3234001448881996,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
951,False,"{'a': 0.001, 'e': 0.5808693832531429}",20,1,-37.49572575367202,"{0: 15, 1: 3, 2: 0, 3: 0, 4: 1}",1
952,False,"{'a': 0.001, 'e': 0.5800550961730674}",20,15,-10.565082304859324,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
953,False,"{'a': 0.001, 'e': 0.579240229037944}",30,13,-36.12495839475915,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 1}",1
954,False,"{'a': 0.001, 'e': 0.57842478266264}",30,13,-62.593365696078386,"{0: 11, 1: 1, 2: 2, 3: 3, 4: 0}",1
955,False,"{'a': 0.001, 'e': 0.5776087578626015}",20,0,-88.3010757396358,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
956,False,"{'a': 0.001, 'e': 0.5767921554538532}",20,0,22.572005545381323,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
957,False,"{'a': 0.001, 'e': 0.5759749762529975}",20,0,-36.087729052028884,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
958,False,"{'a': 0.001, 'e': 0.5751572210772136}",25,5,-38.33829405481193,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",1
959,False,"{'a': 0.001, 'e': 0.5743388907442566}",20,0,8.713379753096794,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
960,False,"{'a': 0.001, 'e': 0.5735199860724567}",25,5,-48.1959539045515,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",1
961,False,"{'a': 0.001, 'e': 0.5727005078807185}",25,1,-82.93995011907495,"{0: 17, 1: 0, 2: 6, 3: 0, 4: 1}",1
962,False,"{'a': 0.001, 'e': 0.5718804569885201}",20,0,-24.070179130174385,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
963,False,"{'a': 0.001, 'e': 0.5710598342159124}",25,12,-154.9869670565047,"{0: 6, 1: 1, 2: 2, 3: 1, 4: 3}",1
964,False,"{'a': 0.001, 'e': 0.570238640383518}",20,0,-51.192020314195,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
965,False,"{'a': 0.001, 'e': 0.5694168763125309}",20,0,-50.9966012875962,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
966,False,"{'a': 0.001, 'e': 0.5685945428247148}",20,0,-30.395548520556382,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
967,False,"{'a': 0.001, 'e': 0.5677716407424033}",30,3,-25.840715586290347,"{0: 20, 1: 2, 2: 5, 3: 0, 4: 0}",1
968,False,"{'a': 0.001, 'e': 0.5669481708884984}",25,0,-49.951116952741,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
969,False,"{'a': 0.001, 'e': 0.5661241340864698}",20,14,-3.753246836295247,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
970,False,"{'a': 0.001, 'e': 0.5652995311603544}",25,6,21.299367041252143,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
971,False,"{'a': 0.001, 'e': 0.5644743629347548}",20,6,0.8918532556249172,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
972,False,"{'a': 0.001, 'e': 0.5636486302348394}",20,16,7.958577148773324,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
973,False,"{'a': 0.001, 'e': 0.5628223338863407}",20,0,-21.334073380414242,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
974,False,"{'a': 0.001, 'e': 0.561995474715555}",25,4,-26.050187624553836,"{0: 17, 1: 0, 2: 3, 3: 1, 4: 0}",1
975,False,"{'a': 0.001, 'e': 0.5611680535493414}",20,14,13.061333823116138,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
976,False,"{'a': 0.001, 'e': 0.5603400712151211}",20,0,-52.13870101190897,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
977,False,"{'a': 0.001, 'e': 0.5595115285408763}",20,8,-78.34096492932261,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 2}",1
978,False,"{'a': 0.001, 'e': 0.5586824263551494}",20,14,-1.8189466428476804,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
979,False,"{'a': 0.001, 'e': 0.5578527654870429}",20,5,-17.79746937320221,"{0: 12, 1: 1, 2: 1, 3: 1, 4: 0}",1
980,False,"{'a': 0.001, 'e': 0.5570225467662173}",20,11,-2.0489923846179368,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
981,False,"{'a': 0.001, 'e': 0.5561917710228914}",30,7,-39.06047023463124,"{0: 18, 1: 2, 2: 2, 3: 0, 4: 1}",1
982,False,"{'a': 0.001, 'e': 0.5553604390878408}",20,0,-46.914410471314184,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
983,False,"{'a': 0.001, 'e': 0.5545285517923974}",20,0,-20.930726379013905,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
984,False,"{'a': 0.001, 'e': 0.5536961099684484}",20,11,-24.01498771186037,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
985,False,"{'a': 0.001, 'e': 0.5528631144484356}",35,19,-6.207627194206476,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 0}",1
986,False,"{'a': 0.001, 'e': 0.5520295660653544}",25,0,-39.26574946426868,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 0}",0
987,False,"{'a': 0.001, 'e': 0.5511954656527531}",25,7,-17.252621875594464,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
988,False,"{'a': 0.001, 'e': 0.5503608140447321}",35,10,-16.377788765870314,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",1
989,False,"{'a': 0.001, 'e': 0.549525612075943}",25,0,-33.250187803783575,"{0: 18, 1: 1, 2: 6, 3: 0, 4: 0}",0
990,False,"{'a': 0.001, 'e': 0.5486898605815875}",30,0,-84.11976329773248,"{0: 21, 1: 5, 2: 1, 3: 2, 4: 1}",0
991,False,"{'a': 0.001, 'e': 0.5478535603974173}",20,12,-43.27701109455245,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 1}",1
992,False,"{'a': 0.001, 'e': 0.5470167123597323}",30,18,-21.956148161921938,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
993,False,"{'a': 0.001, 'e': 0.5461793173053804}",25,6,-100.56105194400747,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 2}",1
994,False,"{'a': 0.001, 'e': 0.5453413760717568}",20,0,-138.2655420690186,"{0: 12, 1: 1, 2: 3, 3: 2, 4: 2}",0
995,False,"{'a': 0.001, 'e': 0.5445028894968026}",20,3,26.824775866508872,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
996,False,"{'a': 0.001, 'e': 0.5436638584190042}",30,16,-89.64644848451893,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 2}",1
997,False,"{'a': 0.001, 'e': 0.5428242836773928}",20,0,-2.928622942524836,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
998,False,"{'a': 0.001, 'e': 0.5419841661115429}",25,1,-50.828232858195605,"{0: 18, 1: 1, 2: 3, 3: 2, 4: 0}",1
999,False,"{'a': 0.001, 'e': 0.5411435065615721}",25,0,-75.39117685454904,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 1}",0
1000,False,"{'a': 0.001, 'e': 0.5403023058681398}",25,7,-14.793370174467583,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 0}",1
1001,False,"{'a': 0.001, 'e': 0.5394605648724464}",25,7,-8.492987784695355,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 0}",1
1002,False,"{'a': 0.001, 'e': 0.5386182844162335}",20,5,-4.884734868183337,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
1003,False,"{'a': 0.001, 'e': 0.5377754653417808}",30,0,-68.0927187107752,"{0: 25, 1: 1, 2: 2, 3: 0, 4: 2}",0
1004,False,"{'a': 0.001, 'e': 0.5369321084919078}",20,2,-47.78590938449908,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 1}",1
1005,False,"{'a': 0.001, 'e': 0.5360882147099707}",20,15,2.3483605960417453,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1006,False,"{'a': 0.001, 'e': 0.5352437848398639}",25,0,-102.91934481382191,"{0: 19, 1: 0, 2: 3, 3: 1, 4: 2}",0
1007,False,"{'a': 0.001, 'e': 0.5343988197260167}",20,0,8.721496532981536,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
1008,False,"{'a': 0.001, 'e': 0.5335533202133944}",20,10,0.9862096025326494,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1009,False,"{'a': 0.001, 'e': 0.5327072871474963}",20,4,-82.73035192501895,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 2}",1
1010,False,"{'a': 0.001, 'e': 0.5318607213743555}",20,15,10.706749993572288,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1011,False,"{'a': 0.001, 'e': 0.5310136237405375}",20,0,-66.3053520640589,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
1012,False,"{'a': 0.001, 'e': 0.5301659950931401}",20,2,-71.99799160993675,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 2}",1
1013,False,"{'a': 0.001, 'e': 0.5293178362797918}",20,11,-23.847220177297704,"{0: 5, 1: 1, 2: 3, 3: 0, 4: 0}",1
1014,False,"{'a': 0.001, 'e': 0.5284691481486513}",30,0,-137.9806859739895,"{0: 18, 1: 5, 2: 4, 3: 1, 4: 2}",0
1015,False,"{'a': 0.001, 'e': 0.5276199315484067}",20,13,-12.276662918878493,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
1016,False,"{'a': 0.001, 'e': 0.5267701873282746}",20,0,-36.55537806736517,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
1017,False,"{'a': 0.001, 'e': 0.525919916337999}",30,0,-39.752972457564645,"{0: 24, 1: 0, 2: 5, 3: 1, 4: 0}",0
1018,False,"{'a': 0.001, 'e': 0.5250691194278508}",20,0,-52.482240965413986,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
1019,False,"{'a': 0.001, 'e': 0.524217797448627}",20,9,-5.799246580303893,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1020,False,"{'a': 0.001, 'e': 0.5233659512516495}",25,9,11.566637175026333,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1021,False,"{'a': 0.001, 'e': 0.5225135816887643}",30,6,-56.411164805028065,"{0: 19, 1: 3, 2: 0, 3: 0, 4: 2}",1
1022,False,"{'a': 0.001, 'e': 0.521660689612341}",25,2,-5.612669926440133,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
1023,False,"{'a': 0.001, 'e': 0.5208072758752714}",20,0,-64.3676751383765,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
1024,False,"{'a': 0.001, 'e': 0.5199533413309696}",20,2,-14.497128868628236,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 0}",1
1025,False,"{'a': 0.001, 'e': 0.5190988868333698}",20,0,-12.643411057584457,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
1026,False,"{'a': 0.001, 'e': 0.5182439132369261}",35,27,6.891989465670969,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1027,False,"{'a': 0.001, 'e': 0.5173884213966127}",30,7,-28.32858165891285,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 0}",1
1028,False,"{'a': 0.001, 'e': 0.5165324121679207}",20,10,-21.563347018467393,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1029,False,"{'a': 0.001, 'e': 0.5156758864068598}",30,21,10.009096103825854,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1030,False,"{'a': 0.001, 'e': 0.5148188449699553}",25,0,14.04682012426818,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
1031,False,"{'a': 0.001, 'e': 0.513961288714249}",25,3,9.10388396432236,"{0: 19, 1: 2, 2: 1, 3: 0, 4: 0}",1
1032,False,"{'a': 0.001, 'e': 0.5131032184972965}",20,0,14.180932551113901,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1033,False,"{'a': 0.001, 'e': 0.5122446351771685}",30,0,-187.26996320921168,"{0: 19, 1: 1, 2: 5, 3: 2, 4: 3}",0
1034,False,"{'a': 0.001, 'e': 0.5113855396124478}",20,9,-64.55040556847001,"{0: 6, 1: 1, 2: 3, 3: 0, 4: 1}",1
1035,False,"{'a': 0.001, 'e': 0.5105259326622303}",20,0,8.10320475914014,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1036,False,"{'a': 0.001, 'e': 0.5096658151861225}",30,0,-48.540566500443205,"{0: 21, 1: 5, 2: 3, 3: 1, 4: 0}",1
1037,False,"{'a': 0.001, 'e': 0.5088051880442421}",20,11,3.7671328529104255,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1038,False,"{'a': 0.001, 'e': 0.507944052097216}",20,14,-0.050625893545613865,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1039,False,"{'a': 0.001, 'e': 0.5070824082061802}",20,9,12.341044343351188,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1040,False,"{'a': 0.001, 'e': 0.5062202572327784}",25,14,-19.70819942104597,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1041,False,"{'a': 0.001, 'e': 0.5053576000391616}",30,2,-140.9587661444591,"{0: 18, 1: 3, 2: 3, 3: 2, 4: 2}",1
1042,False,"{'a': 0.001, 'e': 0.5044944374879868}",20,0,-70.39977436491272,"{0: 15, 1: 1, 2: 1, 3: 2, 4: 1}",1
1043,False,"{'a': 0.001, 'e': 0.5036307704424167}",20,6,-41.87375121839994,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
1044,False,"{'a': 0.001, 'e': 0.5027665997661179}",25,8,-64.70469092791016,"{0: 10, 1: 1, 2: 4, 3: 2, 4: 0}",1
1045,False,"{'a': 0.001, 'e': 0.5019019263232615}",25,0,-99.16953972066348,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 1}",0
1046,False,"{'a': 0.001, 'e': 0.5010367509785203}",20,0,-49.75016643679006,"{0: 16, 1: 0, 2: 1, 3: 3, 4: 0}",0
1047,False,"{'a': 0.001, 'e': 0.5001710745970701}",25,12,-18.497180669694192,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 0}",1
1048,False,"{'a': 0.001, 'e': 0.49930489804458683}",25,12,5.20062620716466,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1049,False,"{'a': 0.001, 'e': 0.4984382221872473}",25,0,-85.6369153534416,"{0: 18, 1: 2, 2: 2, 3: 2, 4: 1}",0
1050,False,"{'a': 0.001, 'e': 0.49757104789172696}",20,12,3.6678602266229756,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1051,False,"{'a': 0.001, 'e': 0.49670337602520037}",25,0,-66.59141122681956,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
1052,False,"{'a': 0.001, 'e': 0.49583520745533893}",25,0,-31.893364244627875,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
1053,False,"{'a': 0.001, 'e': 0.49496654305031157}",20,8,-31.571143736463945,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1054,False,"{'a': 0.001, 'e': 0.4940973836787822}",20,8,-26.175023071231664,"{0: 8, 1: 0, 2: 4, 3: 0, 4: 0}",1
1055,False,"{'a': 0.001, 'e': 0.4932277302099105}",20,0,-29.20339611472837,"{0: 13, 1: 4, 2: 3, 3: 0, 4: 0}",0
1056,False,"{'a': 0.001, 'e': 0.4923575835133495}",20,0,-41.97955610221121,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
1057,False,"{'a': 0.001, 'e': 0.49148694445924623}",20,9,-10.904211389573023,"{0: 9, 1: 1, 2: 0, 3: 1, 4: 0}",1
1058,False,"{'a': 0.001, 'e': 0.4906158139182393}",25,8,-23.48420818514525,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 1}",1
1059,False,"{'a': 0.001, 'e': 0.4897441927614595}",30,3,-11.204602339591526,"{0: 24, 1: 2, 2: 0, 3: 0, 4: 1}",1
1060,False,"{'a': 0.001, 'e': 0.4888720818605275}",25,2,-20.047540408995424,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 1}",1
1061,False,"{'a': 0.001, 'e': 0.4879994820875546}",30,0,-46.402116652920036,"{0: 23, 1: 2, 2: 3, 3: 2, 4: 0}",0
1062,False,"{'a': 0.001, 'e': 0.48712639431514015}",30,18,-4.103379207756245,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1063,False,"{'a': 0.001, 'e': 0.4862528194163721}",20,9,-38.62535839925483,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
1064,False,"{'a': 0.001, 'e': 0.485378758264825}",35,0,-94.36443490692301,"{0: 28, 1: 2, 2: 2, 3: 1, 4: 2}",0
1065,False,"{'a': 0.001, 'e': 0.48450421173456026}",20,0,-92.87063761325992,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
1066,False,"{'a': 0.001, 'e': 0.483629180700124}",25,15,9.297421809375425,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1067,False,"{'a': 0.001, 'e': 0.4827536660365475}",20,0,-19.44278796552329,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
1068,False,"{'a': 0.001, 'e': 0.481877668619345}",20,4,-39.666488311207665,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
1069,False,"{'a': 0.001, 'e': 0.48100118932451424}",35,9,-29.892716833300454,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 1}",1
1070,False,"{'a': 0.001, 'e': 0.4801242290285341}",25,2,-58.528186296895555,"{0: 16, 1: 2, 2: 3, 3: 2, 4: 0}",1
1071,False,"{'a': 0.001, 'e': 0.47924678860836506}",30,11,11.430406731044743,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1072,False,"{'a': 0.001, 'e': 0.47836886894144715}",20,8,-21.614088692330238,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1073,False,"{'a': 0.001, 'e': 0.4774904709057004}",20,13,1.2188747704874645,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1074,False,"{'a': 0.001, 'e': 0.4766115953795223}",25,19,4.5471834889400595,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1075,False,"{'a': 0.001, 'e': 0.4757322432417888}",30,0,-40.26706699829611,"{0: 24, 1: 3, 2: 2, 3: 0, 4: 1}",0
1076,False,"{'a': 0.001, 'e': 0.47485241537185147}",30,20,2.5561078971581246,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1077,False,"{'a': 0.001, 'e': 0.47397211264953854}",35,10,-13.571737820815843,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",1
1078,False,"{'a': 0.001, 'e': 0.47309133595515224}",25,0,-25.54798153487487,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
1079,False,"{'a': 0.001, 'e': 0.4722100861694696}",25,13,-17.612039118686116,"{0: 9, 1: 1, 2: 1, 3: 1, 4: 0}",1
1080,False,"{'a': 0.001, 'e': 0.47132836417373997}",20,8,-10.914169359136569,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
1081,False,"{'a': 0.001, 'e': 0.4704461708496856}",20,0,-53.41794193896767,"{0: 12, 1: 2, 2: 6, 3: 0, 4: 0}",0
1082,False,"{'a': 0.001, 'e': 0.46956350707949945}",20,0,-47.823077401490224,"{0: 13, 1: 0, 2: 7, 3: 0, 4: 0}",0
1083,False,"{'a': 0.001, 'e': 0.46868037374584554}",25,14,6.205819048425463,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
1084,False,"{'a': 0.001, 'e': 0.4677967717318567}",20,6,-4.646559879600854,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
1085,False,"{'a': 0.001, 'e': 0.4669127019211353}",20,12,1.0128776898092964,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1086,False,"{'a': 0.001, 'e': 0.46602816519775075}",25,10,-72.0953312825229,"{0: 9, 1: 0, 2: 5, 3: 0, 4: 1}",1
1087,False,"{'a': 0.001, 'e': 0.46514316244624}",20,5,0.4235893947640208,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1088,False,"{'a': 0.001, 'e': 0.46425769455160537}",25,15,10.10738904857685,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1089,False,"{'a': 0.001, 'e': 0.4633717623993151}",25,13,3.230113495931656,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
1090,False,"{'a': 0.001, 'e': 0.4624853668753008}",20,0,-35.33221882260638,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
1091,False,"{'a': 0.001, 'e': 0.4615985088659584}",25,0,7.949719769151266,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 0}",0
1092,False,"{'a': 0.001, 'e': 0.46071118925814536}",20,0,-10.771134862651454,"{0: 18, 1: 0, 2: 0, 3: 2, 4: 0}",1
1093,False,"{'a': 0.001, 'e': 0.4598234089391817}",30,4,-142.47400946231053,"{0: 20, 1: 0, 2: 1, 3: 2, 4: 3}",1
1094,False,"{'a': 0.001, 'e': 0.4589351687968472}",25,14,-5.587711490910439,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
1095,False,"{'a': 0.001, 'e': 0.45804646971938234}",20,11,-40.66898055529727,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
1096,False,"{'a': 0.001, 'e': 0.45715731259548575}",20,0,-60.35664453308786,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
1097,False,"{'a': 0.001, 'e': 0.45626769831431485}",20,0,2.4308072548772053,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1098,False,"{'a': 0.001, 'e': 0.45537762776548346}",20,0,-44.70773069511224,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
1099,False,"{'a': 0.001, 'e': 0.4544871018390625}",30,0,-36.39421867699059,"{0: 25, 1: 1, 2: 3, 3: 0, 4: 1}",0
1100,False,"{'a': 0.001, 'e': 0.4535961214255773}",25,3,-30.089560261524024,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 1}",1
1101,False,"{'a': 0.001, 'e': 0.4527046874160087}",25,4,-24.556054985927684,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 1}",1
